,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
2401,212275148,864691136819240302,864691135771609595,18492,833.552,561.664,885.96,-212275148,Unknown
2402,205695104,864691136907315566,864691135771609595,480,818.672,544.72,939.84,-205695104,Unknown
2403,226026699,864691135254733731,864691135771609595,3308,869.856,463.168,835.8000000000001,-226026699,Unknown
2404,225212667,864691135896004830,864691135771609595,12580,877.192,362.328,773.08,-225212667,Unknown
2405,230374658,864691134126698152,864691135771609595,4208,870.256,565.328,881.24,-230374658,Unknown
2406,242926258,864691135046055297,864691135771609595,13792,914.328,573.352,862.36,-242926258,Unknown
2407,213055089,864691135445267882,864691135771609595,32996,841.788,546.348,819.84,-213055089,Unknown
2408,205908685,864691136681153654,864691135771609595,2140,822.5360000000001,534.36,769.76,-205908685,Unknown
2409,226262720,864691135495260568,864691135771609595,24996,869.504,491.544,830.12,-226262720,Unknown
2410,221865870,864691135012644086,864691135771609595,484,853.464,520.864,858.5600000000001,-221865870,Unknown
2411,206567285,864691135673608981,864691135771609595,16668,825.12,394.52,878.16,-206567285,Unknown
2412,205962331,864691135489670852,864691135771609595,17204,817.82,545.344,955.08,-205962331,Unknown
2413,225990535,864691135452875819,864691135771609595,13800,878.664,490.288,828.2,-225990535,Unknown
2414,232775793,864691135647282755,864691135771609595,1500,897.184,501.296,819.6800000000001,-232775793,Unknown
2415,205962344,864691135585233475,864691135771609595,15720,818.032,543.384,958.84,-205962344,Unknown
2416,212836328,864691135465357296,864691135771609595,5072,849.152,566.904,806.52,-212836328,Unknown
2417,226027906,864691133375717204,864691135771609595,16548,875.5360000000001,462.104,833.64,-226027906,Unknown
2418,233178933,864691136702832246,864691135771609595,1432,895.568,546.688,818.5600000000001,-233178933,Unknown
2419,215780226,864691135494434448,864691135771609595,4076,847.712,522.416,842.8000000000001,-215780226,Unknown
2420,233492790,864691135586614258,864691135771609595,4704,897.664,566.296,859.96,-233492790,Unknown
2421,194481204,864691135592249328,864691135771609595,34036,800.392,535.872,870.6800000000001,-194481204,Unknown
2422,240486638,864691135400390386,864691135771609595,3528,899.796,556.488,812.84,-240486638,Unknown
2423,258678968,864691135606186307,864691135771609595,1548,892.544,533.696,899.48,-258678968,Unknown
2424,225127739,864691135749735784,864691135771609595,30564,874.064,386.828,825.5600000000001,-225127739,Unknown
2425,195026251,864691136329080554,864691135771609595,5660,797.932,536.664,870.48,-195026251,Unknown
2426,205242450,864691136048986504,864691135771609595,6792,824.424,521.192,831.88,-205242450,Unknown
2427,214440286,864691136424218642,864691135771609595,14936,833.64,543.368,863.4,-214440286,Unknown
2428,214284181,864691135934530484,864691135771609595,9944,845.336,528.576,878.76,-214284181,Unknown
2429,226262144,864691135621503555,864691135771609595,940,866.76,493.496,834.6,-226262144,Unknown
2430,219255627,864691135459882539,864691135771609595,11656,856.216,428.248,852.96,-219255627,Unknown
2431,209747142,864691135941996724,864691135771609595,17276,832.096,540.212,781.16,-209747142,Unknown
2432,232773731,864691135645834563,864691135771609595,11068,888.384,497.568,823.16,-232773731,Unknown
2433,200226702,864691133906436028,864691135771609595,376,808.352,364.616,837.28,-200226702,Unknown
2434,228046336,864691135865151454,864691135771609595,8148,871.8720000000001,395.416,838.28,-228046336,Unknown
2435,226027007,864691135179394542,864691135771609595,11680,871.24,460.0,835.28,-226027007,Unknown
2436,240677487,864691136051290504,864691135771609595,1676,898.736,548.496,876.52,-240677487,Unknown
2437,229073518,864691136702736502,864691135771609595,13176,872.568,535.184,861.48,-229073518,Unknown
2438,174331787,864691136815937390,864691135771609595,4628,749.032,529.904,878.6800000000001,-174331787,Unknown
2439,206568817,864691135401782770,864691135771609595,568,832.6080000000001,403.32,876.88,-206568817,Unknown
2440,204886778,864691135538103748,864691135771609595,23484,824.5600000000001,446.372,862.72,-204886778,Unknown
2441,228690741,864691136388604432,864691135771609595,3584,881.7760000000001,453.728,882.24,3357786,23P
2442,188628840,864691135558856030,864691135771609595,10544,780.936,563.392,848.84,-188628840,Unknown
2443,226453255,864691135633136580,864691135771609595,10736,873.376,521.48,878.88,-226453255,Unknown
2444,211770939,864691135269980581,864691135771609595,2736,837.172,449.832,941.68,-211770939,Unknown
2445,200580186,864691135785925411,864691135771609595,14332,807.048,365.048,839.44,-200580186,Unknown
2446,227805465,864691136680563574,864691135771609595,1528,880.072,386.292,854.08,-227805465,Unknown
2447,240138127,864691135646328643,864691135771609595,17152,909.872,517.352,897.8000000000001,-240138127,Unknown
2448,187473962,864691135623952112,864691135771609595,3620,777.168,566.456,850.04,-187473962,Unknown
2449,221760691,864691135452234539,864691135771609595,9964,854.0,440.016,849.36,-221760691,Unknown
2450,221645070,864691135525715467,864691135771609595,14012,849.904,481.028,899.36,-221645070,Unknown
2451,213944103,864691136703186038,864691135771609595,2804,837.152,491.736,903.92,-213944103,Unknown
2452,212263342,864691135256173487,864691135771609595,2476,843.832,398.396,839.76,-212263342,Unknown
2453,243078122,864691135622071875,864691135771609595,4020,900.16,553.256,878.08,-243078122,Unknown
2454,222891825,864691135866544862,864691135771609595,16816,853.16,415.72,847.84,-222891825,Unknown
2455,235148925,864691135188832377,864691135771609595,26764,894.9200000000001,455.228,817.24,-235148925,Unknown
2456,258676738,864691135446607090,864691135771609595,16172,888.44,531.192,899.48,-258676738,Unknown
2457,206028988,864691135916625756,864691135771609595,16792,828.8720000000001,569.088,883.28,-206028988,Unknown
2458,208828264,864691136425605650,864691135771609595,6768,829.024,543.816,859.6,-208828264,Unknown
2459,214235696,864691133879251420,864691135771609595,2072,843.256,532.7760000000001,882.52,-214235696,Unknown
2460,244755520,864691135189333531,864691135771609595,1284,912.552,562.064,895.4,-244755520,Unknown
2461,232718601,864691135182278126,864691135771609595,6056,883.024,461.432,830.24,-232718601,Unknown
2462,232624153,864691135191742585,864691135771609595,5676,889.9440000000001,451.184,889.52,-232624153,Unknown
2463,233547763,864691136706866038,864691135771609595,18300,886.44,542.504,867.28,-233547763,Unknown
2464,207076256,864691135526304779,864691135771609595,18408,831.616,445.888,951.68,-207076256,Unknown
2465,213870110,864691135074101805,864691135771609595,13472,842.792,462.456,923.8,-213870110,Unknown
2466,222523030,864691135659847936,864691135771609595,9744,863.176,488.848,838.9200000000001,-222523030,Unknown
2467,222665414,864691135501082308,864691135771609595,1248,851.0,572.912,794.28,3358103,23P
2468,212460432,864691136480338567,864691135771609595,6996,836.952,583.472,865.28,-212460432,Unknown
2469,238769710,864691135668550933,864691135771609595,3260,912.544,353.592,837.44,-238769710,Unknown
2470,234905519,864691136032037235,864691135771609595,6132,890.816,380.088,844.12,-234905519,Unknown
2471,253203127,864691135993697672,864691135771609595,2792,932.408,519.256,814.28,-253203127,Unknown
2472,229905532,864691135433596008,864691135771609595,6940,880.984,389.608,871.16,-229905532,Unknown
2473,221989900,864691136907320942,864691135771609595,4352,852.168,525.4,860.36,-221989900,Unknown
2474,242925916,864691135991605182,864691135771609595,25512,912.784,572.936,866.08,-242925916,Unknown
2475,227778016,864691135373601520,864691135771609595,4452,878.184,380.088,812.48,-227778016,Unknown
2476,205909020,864691134778748820,864691135771609595,7912,824.48,533.056,769.76,-205909020,Unknown
2477,213683398,864691135935517364,864691135771609595,17332,840.744,532.416,808.96,-213683398,Unknown
2478,221865764,864691136033557896,864691135771609595,3752,853.328,522.24,858.5600000000001,-221865764,Unknown
2479,222072542,864691136042912648,864691135771609595,13348,853.376,458.584,846.96,-222072542,Unknown
2480,177997615,864691134920702363,864691135771609595,6996,765.832,579.232,860.5600000000001,-177997615,Unknown
2481,205766008,864691135575747012,864691135771609595,4496,830.376,493.696,913.92,-205766008,Unknown
2482,214235025,864691134901720407,864691135771609595,1780,842.264,533.856,882.08,-214235025,Unknown
2483,249065936,864691135317359188,864691135771609595,1360,930.12,518.096,814.6800000000001,-249065936,Unknown
2484,214284496,864691135579798132,864691135771609595,4404,846.576,529.864,877.64,-214284496,Unknown
2485,187964774,864691134783245997,864691135771609595,6544,777.736,534.5600000000001,868.28,-187964774,Unknown
2486,208003851,864691135482815984,864691135771609595,7088,826.056,550.6560000000001,922.96,-208003851,Unknown
2487,219458780,864691136011269256,864691135771609595,9264,853.136,544.032,877.8000000000001,-219458780,Unknown
2488,209747442,864691135168704033,864691135771609595,9004,833.056,540.736,777.5600000000001,-209747442,Unknown
2489,222520260,864691136683490934,864691135771609595,1488,858.616,491.072,847.6,-222520260,Unknown
2490,212776279,864691135604894275,864691135771609595,14380,839.592,526.048,863.16,-212776279,Unknown
2491,219987686,864691136000294280,864691135771609595,200,860.792,581.256,786.28,-219987686,Unknown
2492,206029630,864691135986437768,864691135771609595,12684,830.7520000000001,564.896,881.08,-206029630,Unknown
2493,225213683,864691135039619017,864691135771609595,16720,880.58,361.62,774.64,-225213683,Unknown
2494,249801304,864691135199753298,864691135771609595,724,915.6,432.976,889.0,-249801304,Unknown
2495,240813375,864691134929694756,864691135771609595,620,902.76,567.392,858.96,-240813375,Unknown
2496,234548337,864691135016021438,864691135771609595,18884,891.496,349.672,804.9200000000001,-234548337,Unknown
2497,232176670,864691135594239336,864691135771609595,13696,889.52,373.976,807.76,-232176670,Unknown
2498,242505945,864691136046219912,864691135771609595,30984,907.632,508.288,816.6,-242505945,Unknown
2499,221646131,864691136689905782,864691135771609595,2144,853.792,486.048,890.52,-221646131,Unknown
2500,219255898,864691136297086491,864691135771609595,740,857.664,422.928,850.88,-219255898,Unknown
2501,240136276,864691134054810033,864691135771609595,13340,902.84,516.44,895.5600000000001,-240136276,Unknown
2502,205244245,864691136858456430,864691135771609595,20228,832.816,525.088,838.28,-205244245,Unknown
2503,224162968,864691135274069221,864691135771609595,4912,851.352,491.064,891.28,-224162968,Unknown
2504,221645899,864691135659802624,864691135771609595,15436,852.9200000000001,482.096,895.72,-221645899,Unknown
2505,205695029,864691135551557316,864691135771609595,3576,818.232,545.392,940.96,-205695029,Unknown
2506,222988729,864691136026043528,864691135771609595,5232,855.464,504.928,857.64,-222988729,Unknown
2507,239402884,864691135038932958,864691135771609595,10036,907.328,344.81600000000003,806.36,-239402884,Unknown
2508,221646052,864691134335333032,864691135771609595,2612,853.44,483.144,891.64,-221646052,Unknown
2509,222058949,864691135848223326,864691135771609595,5572,850.208,458.432,851.9200000000001,-222058949,Unknown
2510,222059338,864691135686646370,864691135771609595,7708,851.688,464.672,851.28,-222059338,Unknown
2511,212263458,864691135451364363,864691135771609595,24876,844.288,404.168,839.84,-212263458,Unknown
2512,202266796,864691136052642908,864691135771609595,21616,815.104,543.904,867.76,-202266796,Unknown
2513,213743454,864691135622557507,864691135771609595,20112,847.0360000000001,468.136,911.92,-213743454,Unknown
2514,212776693,864691136738729590,864691135771609595,6792,841.3720000000001,522.908,868.32,-212776693,Unknown
2515,221760781,864691135990541448,864691135771609595,440,854.376,444.656,851.6800000000001,-221760781,Unknown
2516,195026663,864691135134692282,864691135771609595,48236,799.636,550.5360000000001,872.84,-195026663,Unknown
2517,221866281,864691136450493831,864691135771609595,3780,855.888,528.92,855.32,-221866281,Unknown
2518,251013361,864691135626561091,864691135771609595,16776,923.004,554.208,919.48,-251013361,Unknown
2519,222551269,864691134884996090,864691135771609595,13012,856.88,493.888,855.52,-222551269,Unknown
2520,198996580,864691136703338358,864691135771609595,22480,808.8960000000001,555.64,848.6800000000001,-198996580,Unknown
2521,205694820,864691134059760005,864691135771609595,20872,816.792,543.488,938.32,-205694820,Unknown
2522,233247410,864691135302034160,864691135771609595,3188,898.256,551.264,814.8000000000001,-233247410,Unknown
2523,222989751,864691135432526322,864691135771609595,1020,860.992,518.792,852.32,-222989751,Unknown
2524,194475271,864691137019717230,864691135771609595,6208,785.864,535.928,870.32,-194475271,Unknown
2525,222666015,864691135435021554,864691135771609595,13032,851.24,574.12,795.36,-222666015,Unknown
2526,219458214,864691135371225487,864691135771609595,1240,850.816,539.904,873.48,-219458214,Unknown
2527,241444271,864691135520141508,864691135771609595,3496,898.784,357.272,805.76,-241444271,Unknown
2528,185539916,864691135412035314,864691135771609595,23640,769.832,578.224,857.24,-185539916,Unknown
2529,201981510,864691135517211844,864691135771609595,7432,808.7520000000001,535.72,867.5600000000001,-201981510,Unknown
2530,225597947,864691135992474760,864691135771609595,2064,876.112,392.4,859.6800000000001,-225597947,Unknown
2531,213870315,864691135006423446,864691135771609595,14456,843.672,458.7,925.76,-213870315,Unknown
2532,214555145,864691135356687346,864691135771609595,5552,847.7280000000001,469.384,908.76,-214555145,Unknown
2533,212778259,864691135235450422,864691135771609595,3324,847.6320000000001,526.768,863.48,-212778259,Unknown
2534,237687963,864691136734628726,864691135771609595,21112,893.852,564.488,855.8000000000001,-237687963,Unknown
2535,234905898,864691135386571454,864691135771609595,3720,892.32,379.28,846.28,-234905898,Unknown
2536,226262187,864691135623622211,864691135771609595,3548,866.952,491.416,831.64,-226262187,Unknown
2537,233566010,864691136010398344,864691135771609595,5284,885.992,548.5840000000001,856.24,-233566010,Unknown
2538,215778187,864691136008705196,864691135771609595,15580,839.2,523.7280000000001,841.0,-215778187,Unknown
2539,185540403,864691136692674926,864691135771609595,14648,772.768,572.488,855.5600000000001,-185540403,Unknown
2540,205909148,864691135596654964,864691135771609595,8088,825.384,533.784,770.76,-205909148,Unknown
2541,221685077,864691134771749179,864691135771609595,20732,854.216,480.832,858.72,-221685077,Unknown
2542,216251188,864691133825909265,864691135771609595,7088,844.7760000000001,550.8000000000001,815.64,-216251188,Unknown
